"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0030260","GO:0030260","entry into host cell",31,0.653172616472319,1.83005227158748,0.000340213200272171,0.0111419823089136,0.00850533000680426,636,"tags=65%, list=19%, signal=53%","PF3D7_1035400/PF3D7_0818600/PF3D7_0731500/PF3D7_0424200/PF3D7_1027300/PF3D7_1458000/PF3D7_0102500/PF3D7_1335300/PF3D7_1335400/PF3D7_1133400/PF3D7_1335100/PF3D7_1252100/PF3D7_0423400/PF3D7_0629300/PF3D7_0905400/PF3D7_1035700/PF3D7_0528400/PF3D7_1028700/PF3D7_0316000/PF3D7_1035500"
"GO:0051806","GO:0051806","entry into cell of other organism involved in symbiotic interaction",31,0.653172616472319,1.83005227158748,0.000340213200272171,0.0111419823089136,0.00850533000680426,636,"tags=65%, list=19%, signal=53%","PF3D7_1035400/PF3D7_0818600/PF3D7_0731500/PF3D7_0424200/PF3D7_1027300/PF3D7_1458000/PF3D7_0102500/PF3D7_1335300/PF3D7_1335400/PF3D7_1133400/PF3D7_1335100/PF3D7_1252100/PF3D7_0423400/PF3D7_0629300/PF3D7_0905400/PF3D7_1035700/PF3D7_0528400/PF3D7_1028700/PF3D7_0316000/PF3D7_1035500"
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process",23,-0.550322004505524,-1.98194085702849,0.000656167979002625,0.0184333958724203,0.0140712945590994,750,"tags=65%, list=23%, signal=51%","PF3D7_1120100/PF3D7_1242200/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_1037100/PF3D7_1021600/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_1012400/PF3D7_0603300"
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process",28,-0.498298663715479,-1.88916814804166,0.000771010023130301,0.0184333958724203,0.0140712945590994,643,"tags=50%, list=20%, signal=41%","PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1037100/PF3D7_0206700/PF3D7_1235700/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300"
"GO:0020013","GO:0020013","modulation by symbiont of host erythrocyte aggregation",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0022407","GO:0022407","regulation of cell-cell adhesion",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0030155","GO:0030155","regulation of cell adhesion",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0034117","GO:0034117","erythrocyte aggregation",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0034118","GO:0034118","regulation of erythrocyte aggregation",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0044003","GO:0044003","modification by symbiont of host morphology or physiology",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0044068","GO:0044068","modulation by symbiont of host cellular process",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0098609","GO:0098609","cell-cell adhesion",24,0.644409588292232,1.7272874599991,0.00117260787992495,0.0184333958724203,0.0140712945590994,715,"tags=50%, list=22%, signal=39%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process",29,-0.495524456757892,-1.89865208146022,0.00158353127474268,0.0239007480386791,0.0182448458310527,643,"tags=48%, list=20%, signal=39%","PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1037100/PF3D7_0206700/PF3D7_1235700/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300"
"GO:0017144","GO:0017144","drug metabolic process",57,-0.381792684871595,-1.71468523264102,0.00164203612479475,0.0239007480386791,0.0182448458310527,643,"tags=33%, list=20%, signal=27%","PF3D7_0626800/PF3D7_1439900/PF3D7_0520500/PF3D7_0705900/PF3D7_1037100/PF3D7_1235600/PF3D7_1320800/PF3D7_1235700/PF3D7_0621200/PF3D7_1108500/PF3D7_1426900/PF3D7_0627500/PF3D7_0922500/PF3D7_1034400/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_1344000"
"GO:0009117","GO:0009117","nucleotide metabolic process",61,-0.385671285624333,-1.75498288473621,0.00186567164179104,0.0259098101265823,0.0197784810126582,815,"tags=49%, list=25%, signal=38%","PF3D7_0622600/PF3D7_1219900/PF3D7_1327800/PF3D7_1454700/PF3D7_0704700/PF3D7_1120100/PF3D7_0920800/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1251300/PF3D7_1037100/PF3D7_0610800/PF3D7_1350100/PF3D7_1021600/PF3D7_0206700/PF3D7_1023200/PF3D7_1235700/PF3D7_1108500/PF3D7_1426900/PF3D7_1127100/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300/PF3D7_1360500"
"GO:0020033","GO:0020033","antigenic variation",26,0.629517681448207,1.71533954385494,0.00208068431395214,0.0259098101265823,0.0197784810126582,715,"tags=46%, list=22%, signal=36%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051809","GO:0051809","passive evasion of immune response of other organism involved in symbiotic interaction",26,0.629517681448207,1.71533954385494,0.00208068431395214,0.0259098101265823,0.0197784810126582,715,"tags=46%, list=22%, signal=36%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0035821","GO:0035821","modification of morphology or physiology of other organism",25,0.624924788823676,1.68886613431972,0.00209912536443149,0.0259098101265823,0.0197784810126582,715,"tags=48%, list=22%, signal=38%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process",64,-0.397383832728331,-1.82087621502178,0.00210970464135021,0.0259098101265823,0.0197784810126582,815,"tags=50%, list=25%, signal=38%","PF3D7_0622600/PF3D7_1219900/PF3D7_1327800/PF3D7_1454700/PF3D7_0704700/PF3D7_1120100/PF3D7_0920800/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1251300/PF3D7_1405600/PF3D7_1037100/PF3D7_0610800/PF3D7_1350100/PF3D7_1021600/PF3D7_0206700/PF3D7_1023200/PF3D7_1235700/PF3D7_1108500/PF3D7_1426900/PF3D7_1029600/PF3D7_1127100/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300/PF3D7_1360500"
"GO:0007155","GO:0007155","cell adhesion",38,0.572766190315205,1.65271672296016,0.00221336874723329,0.0263592096261419,0.0201215340657572,715,"tags=42%, list=22%, signal=33%","PF3D7_0617400/PF3D7_0607700/PF3D7_0711700/PF3D7_1019700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_1217700/PF3D7_0600200/PF3D7_1358200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0009165","GO:0009165","nucleotide biosynthetic process",45,-0.390284930515766,-1.66254212147302,0.00245098039215686,0.0283192217618447,0.0216177265357593,793,"tags=49%, list=24%, signal=38%","PF3D7_1327800/PF3D7_0704700/PF3D7_1120100/PF3D7_0920800/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1251300/PF3D7_1037100/PF3D7_1350100/PF3D7_0206700/PF3D7_1023200/PF3D7_1235700/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300/PF3D7_1360500"
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process",46,-0.401971558938021,-1.71652854122662,0.00252206809583859,0.0283192217618447,0.0216177265357593,793,"tags=50%, list=24%, signal=38%","PF3D7_1327800/PF3D7_0704700/PF3D7_1120100/PF3D7_0920800/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1251300/PF3D7_1037100/PF3D7_1350100/PF3D7_0206700/PF3D7_1023200/PF3D7_1235700/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300/PF3D7_1360500"
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process",75,-0.38973036931475,-1.84490804026532,0.0027027027027027,0.0295045045045045,0.0225225225225225,815,"tags=48%, list=25%, signal=37%","PF3D7_0622600/PF3D7_1219900/PF3D7_1327800/PF3D7_1454700/PF3D7_0704700/PF3D7_1120100/PF3D7_1308200/PF3D7_0920800/PF3D7_1242200/PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1251300/PF3D7_1405600/PF3D7_1037100/PF3D7_0610800/PF3D7_1350100/PF3D7_1021600/PF3D7_0206700/PF3D7_1023200/PF3D7_1235700/PF3D7_1108500/PF3D7_1426900/PF3D7_1029600/PF3D7_0513300/PF3D7_1127100/PF3D7_0922500/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_1012400/PF3D7_0603300/PF3D7_1360500"
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process",34,-0.445923232517862,-1.76904664880359,0.0027906976744186,0.0296417347580138,0.0226272784412319,643,"tags=44%, list=20%, signal=36%","PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1037100/PF3D7_0206700/PF3D7_1235700/PF3D7_1426900/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300"
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process",35,-0.443703214623316,-1.77028082549383,0.00292397660818713,0.0299287340904569,0.0228463619011121,643,"tags=43%, list=20%, signal=35%","PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1037100/PF3D7_0206700/PF3D7_1235700/PF3D7_1426900/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900/PF3D7_0603300"
"GO:0009607","GO:0009607","response to biotic stimulus",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0043207","GO:0043207","response to external biotic stimulus",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051707","GO:0051707","response to other organism",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051805","GO:0051805","evasion or tolerance of immune response of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051807","GO:0051807","evasion or tolerance of defense response of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051832","GO:0051832","avoidance of defenses of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0051834","GO:0051834","evasion or tolerance of defenses of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0052173","GO:0052173","response to defenses of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0052564","GO:0052564","response to immune response of other organism involved in symbiotic interaction",27,0.606045352337907,1.65952547558642,0.00357926336450756,0.0299287340904569,0.0228463619011121,715,"tags=44%, list=22%, signal=35%","PF3D7_0617400/PF3D7_0711700/PF3D7_0712900/PF3D7_0412700/PF3D7_0712000/PF3D7_0600200/PF3D7_1300300/PF3D7_1240400/PF3D7_0421300/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process",25,-0.487758329408269,-1.7996719434434,0.00490539593552908,0.0401629292221444,0.0306587245970568,940,"tags=72%, list=29%, signal=52%","PF3D7_0629100/PF3D7_0624000/PF3D7_1453800/PF3D7_1219900/PF3D7_1454700/PF3D7_1120100/PF3D7_0626800/PF3D7_1439900/PF3D7_1112200/PF3D7_0607500/PF3D7_1037100/PF3D7_0610800/PF3D7_1021600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900"
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process",27,-0.468849291206467,-1.76053373885842,0.0052199850857569,0.0410290827740492,0.0313199105145414,643,"tags=48%, list=20%, signal=39%","PF3D7_0626800/PF3D7_1012600/PF3D7_1439900/PF3D7_0705900/PF3D7_1037100/PF3D7_0206700/PF3D7_1235700/PF3D7_1029600/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1214900/PF3D7_1324900"
